epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
0,82.98395538330078,0.061538685113191605,78.59418487548828,0.0364583320915699
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
1,62.345947265625,0.17233584821224213,63.400299072265625,0.12534722685813904
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
2,47.57933044433594,0.3450690805912018,52.43317794799805,0.24513888359069824
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
3,36.00385284423828,0.5146260857582092,41.855247497558594,0.4097222685813904
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
4,26.543554306030273,0.6729860901832581,32.883060455322266,0.5186631679534912
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
5,19.015621185302734,0.7909534573554993,25.697219848632812,0.6169270873069763
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
6,13.728232383728027,0.8647593259811401,20.49597930908203,0.7169271111488342
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
7,9.61364459991455,0.9237937927246094,15.715154647827148,0.7887153625488281
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
8,6.904803276062012,0.9592972993850708,12.982306480407715,0.8186633586883545
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
9,4.929865837097168,0.9777751564979553,10.730592727661133,0.8605034947395325
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
10,3.6657536029815674,0.9868795871734619,8.728675842285156,0.8835938572883606
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
11,2.7294344902038574,0.9936051368713379,8.210269927978516,0.8938367962837219
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
12,2.2041945457458496,0.9959838390350342,7.111024856567383,0.9060763716697693
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
13,2.0011367797851562,0.9957377910614014,7.316776752471924,0.9008680582046509
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
0,23.857444763183594,0.9049967527389526,2.7708892822265625,0.9433382153511047
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
0,23.66004753112793,0.8934991955757141,3.4586141109466553,0.9239165186882019
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
1,2.3014516830444336,0.947670578956604,1.5037871599197388,0.9568073153495789
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
2,2.070720672607422,0.9498820900917053,1.8697420358657837,0.9450551271438599
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
3,1.4784462451934814,0.9571781158447266,1.4166038036346436,0.9583336114883423
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
4,1.915791392326355,0.9503976702690125,1.2814173698425293,0.957761287689209
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
5,1.2119648456573486,0.9624117016792297,1.4315540790557861,0.9565401673316956
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
6,1.4837006330490112,0.9579155445098877,1.1219085454940796,0.9615386128425598
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
7,1.6884727478027344,0.9558519124984741,1.508659839630127,0.9537928104400635
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
8,1.366438627243042,0.9590948224067688,1.4748551845550537,0.9537166953086853
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
9,1.449354887008667,0.9596108794212341,1.0155248641967773,0.9646293520927429
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
10,1.1691694259643555,0.9633693099021912,0.978421688079834,0.9646291732788086
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
0,24.01309585571289,0.8881187438964844,2.895927667617798,0.9300215244293213
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
1,2.2156341075897217,0.9517983198165894,1.3076661825180054,0.9611950516700745
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
2,1.8126590251922607,0.9523878693580627,1.363303303718567,0.9598217606544495
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
3,1.2788145542144775,0.9613056182861328,1.0469322204589844,0.9643622040748596
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
4,1.6818418502807617,0.9543037414550781,2.227470874786377,0.9495195746421814
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
5,1.4177454710006714,0.9581364989280701,1.0772877931594849,0.9639423489570618
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
6,1.349534034729004,0.9602000713348389,1.0478233098983765,0.963675320148468
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
7,1.3202989101409912,0.9622636437416077,1.1273252964019775,0.9623017907142639
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
8,1.3740570545196533,0.9604947566986084,1.34644615650177,0.9587914943695068
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
9,1.4604569673538208,0.9589476585388184,1.1206297874450684,0.9629887342453003
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
10,1.222413182258606,0.9621904492378235,0.9826705455780029,0.9646292924880981
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
11,1.052120566368103,0.9642537236213684,0.9890331625938416,0.9646291732788086
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
12,1.1646066904067993,0.9633693099021912,1.2330317497253418,0.960737407207489
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
13,1.1053133010864258,0.9642539024353027,1.1120569705963135,0.9304413795471191
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
14,1.139208436012268,0.9630005955696106,1.0365386009216309,0.963331937789917
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
15,1.0146375894546509,0.9659486413002014,0.9864317178726196,0.9642859697341919
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
16,1.001966953277588,0.9660961627960205,0.9984090924263,0.9639427065849304
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
17,1.177554965019226,0.9620426297187805,1.0325742959976196,0.9642859101295471
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
18,1.0660055875778198,0.9656544923782349,1.0171661376953125,0.964018702507019
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
19,1.089674472808838,0.9640327095985413,1.0244944095611572,0.9629886150360107
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
20,1.016252875328064,0.965728223323822,1.0059614181518555,0.9635991454124451
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
21,1.059651255607605,0.9645487070083618,0.9894449710845947,0.9642857313156128
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
22,1.016667127609253,0.9663913249969482,1.0417851209640503,0.9571506381034851
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
23,0.9925109148025513,0.9658017158508301,1.018908977508545,0.9618819952011108
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
24,1.016654133796692,0.9658015966415405,1.0258933305740356,0.9629122614860535
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
25,1.3201425075531006,0.9620431065559387,1.0559277534484863,0.9574940204620361
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
26,0.9431314468383789,0.968086302280426,1.0397779941558838,0.9609283804893494
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
27,0.9303330183029175,0.9691920876502991,1.0737416744232178,0.9619585275650024
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
28,0.9302687644958496,0.9680861830711365,1.1050688028335571,0.9616912603378296
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
29,0.9425858855247498,0.9685287475585938,1.0701593160629272,0.9592111110687256
