epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
1,0.7315629124641418,0.9864826202392578,0.9132233262062073,0.9779009819030762
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
2,1.0656332969665527,0.9791461229324341,1.096414566040039,0.9713647365570068
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
3,0.8511243462562561,0.9839072823524475,0.7239161729812622,0.9831719398498535
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
4,0.6410140991210938,0.9874082207679749,0.3834711015224457,0.9913811683654785
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
5,0.32230669260025024,0.9941483736038208,0.2536439895629883,0.9937494993209839
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
6,0.526983380317688,0.9899293780326843,0.25133875012397766,0.9939311742782593
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
7,0.41682443022727966,0.9922654032707214,0.29275235533714294,0.9929841756820679
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
8,0.376160591840744,0.9930189847946167,0.3113386631011963,0.9927657246589661
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
9,0.19334177672863007,0.9971316456794739,0.1940084844827652,0.9953770041465759
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
10,0.33373165130615234,0.9941784143447876,0.290141224861145,0.9933125376701355
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
11,0.27859631180763245,0.9951090812683105,0.21699963510036469,0.9952915906906128
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
12,0.254567950963974,0.9957698583602905,0.2217499017715454,0.9949883818626404
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
13,0.2278168499469757,0.9963414669036865,0.25187769532203674,0.9943932890892029
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
14,0.20707692205905914,0.9967833757400513,0.15826642513275146,0.9965916275978088
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
15,0.19037431478500366,0.997266411781311,0.1567186713218689,0.9968587160110474
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
16,0.1775449514389038,0.9974801540374756,0.1753043234348297,0.9961181879043579
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
17,0.15823248028755188,0.9979476928710938,0.1893799602985382,0.9960935115814209
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
18,0.1616167426109314,0.9978801012039185,0.17182911932468414,0.9963126182556152
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
19,0.14167994260787964,0.9982856512069702,0.14437536895275116,0.9970288276672363
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
20,0.1452857404947281,0.9982438683509827,0.8572834134101868,0.9814338684082031
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
21,0.13907340168952942,0.9984102249145508,0.13903619349002838,0.9972838759422302
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
22,0.11174305528402328,0.9989091157913208,0.1636664867401123,0.9967009425163269
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
23,0.11002125591039658,0.9989926815032959,0.13246573507785797,0.9975875616073608
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
24,0.09468327462673187,0.9992939829826355,0.12827171385288239,0.9978306293487549
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
25,0.0926671028137207,0.9993355870246887,0.1896420419216156,0.9963974952697754
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
26,0.08497335761785507,0.999470591545105,0.14660465717315674,0.9975998401641846
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
24,0.09236640483140945,0.9993616938591003,0.12898623943328857,0.9977579712867737
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
25,0.09181687980890274,0.9993147253990173,0.13114655017852783,0.997769832611084
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
26,0.08393263071775436,0.9995436668395996,0.1675664186477661,0.9972718954086304
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
27,0.08297312259674072,0.9994602203369141,0.1455855667591095,0.9974905252456665
epoch,train_train_loss,train_train_accuracy,eval_val_loss,eval_val_accuracy
28,0.07785090059041977,0.9995848536491394,0.13834989070892334,0.9980493187904358
